"MZSRR1740401","MZSRR1740402","MZSRR1740403","EZSRR1740404","EZSRR1740405","EZSRR1740406","DZSRR1740407","DZSRR1740408","DZSRR1740409"
"4.324",2.18998265378357,2.42304025336151,1.97489636376201,1.36345145707171,1.38460245765075,1.91953077638729,1.40490312214513,1.11902410314227
"11.092",3.53069504230878,3.34681509420054,3.27604994167305,2.67491255290801,2.69309661038579,3.74189838209574,3.75371149369124,3.87803864746883
"10.854",3.39930783568438,3.14437273429198,2.5245652210772,2.42034765265291,2.0894981508391,2.45259543470287,2.25398926623079,2.20445376767456
"111.067",7.05015338864714,7.24467779229277,7.70628188585102,8.10433665981474,7.5971959366159,6.82436054228771,7.02427534791448,6.80011040683304
"35.645",5.30771994930007,5.28080788077975,5.42310750403352,5.32034025687128,5.48255790824515,4.71901911505979,4.54640061878371,4.25255190443931
"8.836",3.50842865253186,3.13586316536868,3.78722348428316,3.99828578162022,3.76712507726907,4.57416207336053,4.1480392585505,4.37455265693283
"21.522",4.0962618530584,4.0973579657631,3.83187724119167,2.97103765983029,3.08219162950876,3.45443913468656,3.10835717809042,3.20476675065461
"89.352",7.02677793194947,6.86811878000244,7.74327932872354,8.28727835160007,7.73071466982699,7.68479770277156,7.92688303590129,7.78969013221632
"8.258",3.28865386360517,3.20398416585599,2.63807383718072,2.48954293564247,2.15898325116039,2.45890690685087,2.25247621413522,2.01934608880481
"98.326",6.54087971066288,6.38703505711813,6.23549731303593,5.75947545017515,5.17008529198643,5.97888202809642,5.99025148855081,5.45335295377561
"46.802",5.55093143853093,5.37496990219966,4.86799527533757,4.85892589961599,4.03324678374794,4.93767395193714,4.67739548326346,4.64258605919929
"6.554",3.42680147161338,2.88264304936184,2.60122108558495,2.45285896471381,1.85559110771045,2.83834673652123,2.59907970556486,2.25731240568561
"17.682",4.63708852827413,4.48812934755006,4.65357599220864,4.96282661553032,4.97581358360401,3.87852917654121,4.21233587416207,3.73465543347901
"25.2",4.44870276513741,4.36106648879432,3.70287913851321,3.30786563928161,3.28006548636163,4.37169824670375,3.89413868819967,3.88156673981009
"1.641",1.58880456701555,1.21847121074326,0.767231037023876,0.219091058246197,0.429749850800216,0.822934048028371,0.587845009254278,0.336854639125465
"2.82",2.09524931701902,1.82374936030827,2.2910141014173,1.64015815496328,1.35275852504064,2.01113778318899,1.42115596066222,0.868686765322135
"117.047",6.43107131421885,6.99186193055632,7.76076651208723,7.53686108053547,7.85577796029619,7.17957076323445,7.03090986374959,7.35652239755124
"24.331",4.39889757120247,4.10207018472583,3.82273014794452,3.26363540356833,3.04491864037528,3.71061360238268,3.2349610948395,3.4940315233275
"2.105",1.50131174924366,1.16607267594671,0.786596361890807,0.831877241191673,0.175045486110914,0.449957483628004,0.413594082409175,0.248534836138679
"10.063",3.38003674428854,2.95196072878113,2.40898352943074,2.15315678806142,1.91609442293836,2.73226919950145,2.68392098080932,2.37211631819884
"2.098",1.60880924267552,1.25459404303314,0.535057594894842,0.242450073677701,0.345964030342872,0.796597754048306,0.64984535230601,0.561692721398309
"40.472",5.40224465525408,5.18134112447331,5.03192446379876,5.30524096595448,4.53412387209939,4.8008998999203,4.75381844317354,3.98704794698133
"10.482",3.41264605465516,2.96421377794694,3.33927993667514,2.96328915121473,2.73747044908606,4.08397919771449,3.74340725199067,3.72213810196919
"24.954",4.93861513671847,4.6738955757468,4.98335847906652,5.37590826307501,4.54862157374327,4.19605617185105,4.2821432287815,3.98850291846641
"123.349",6.91314073835621,6.92596382531188,6.60626454538726,6.5207522390612,6.17000514894051,5.89387182121582,5.75910255751965,5.93423340742141
"2.082",1.47923056120634,0.790772037862,0.375178479589612,0.142740172116082,0.258217389536018,0.981852653289741,0.316145742293356,0.289244285156642
"35.416",5.64544228212875,5.54538153731897,5.21668766428049,5.72900887033786,5.83344673639893,4.70956635383999,5.08669885927444,4.62474428907432
"5.771",2.88303423565515,3.02962956756306,3.51045562166176,3.65764000520782,3.28229152451488,2.37573453858316,2.78555055173926,2.46884394297464
"40.253",5.37399614213124,5.68451019668065,4.89815997158211,4.60139939053183,4.81782788059395,5.43642838805255,5.94607579151515,5.48992821940518
"48.644",5.4643415327611,5.06957328744819,4.83476177193603,4.46453758218603,3.93413903035397,4.78915539736796,4.57664306286428,4.38183708390605
"4.142",2.46701857168978,2.11002909279937,1.57531233068744,1.76723103702388,1.20539251298968,2.35501626421955,2.5119739817818,1.84959901115145
"23.653",4.62865696194713,4.83546937181612,5.67293443862121,5.43822630507018,5.62427639429878,5.80009746072339,5.94349942421362,5.31066730768578
"19.404",3.72301239639237,3.58952381673924,4.58580382746522,4.30604345620044,4.52387555132852,4.90173578507622,4.38687990730208,4.72109918870718
"4.965",2.58520292985943,2.65328936215566,3.54151483946068,3.73150911478991,3.59263642860658,2.91111630637822,3.07021756825778,2.69510298564048
"13.035",3.97306017280408,3.86671019967403,3.28894910458459,3.26978123827438,3.02874594222712,2.78114985171021,3.17392693199981,2.68234856099057
"18.583",4.36995497690937,4.74108940932213,5.41663710197417,5.74025299396188,5.57273811686407,4.81869720505783,5.06320091113295,4.93479954021123
"22.275",4.75984824647417,4.43182350578885,5.12296255380972,5.24264061147542,5.02307788812136,5.1402878597104,5.98315323171402,5.48516918005091
"20.272",4.82323984413102,4.53138146051631,4.75413924405858,5.71531683611318,5.83109185283332,5.04718936371245,5.34390521759351,4.99118168140853
"117.873",7.13328608932634,7.48091134604775,7.69106649737156,8.19612504238573,7.79414289822295,6.92578584591694,7.37230789381946,6.82686622653697
"25.081",4.56620629346551,4.30975827142464,3.89365343877836,3.53766880835138,3.2654368960491,3.57615930226258,3.65672517002125,3.32293762812056
"14.828",4.66476725535641,3.98932069555447,4.10894256866079,5.12296255380972,4.3007094716501,4.70304531252129,5.29755828116819,4.74948063488646
"7.966",3.17520520878375,3.29851169276436,3.86255057629973,3.356284691534,3.99774402605963,4.1569628393229,4.24853483613868,4.33621196554996
"9.954",3.12746820219942,3.09929520433778,2.39423973490979,2.0799753767206,2.04788732939655,2.82007682109751,2.19124678971627,2.10332977711185
"48.869",4.81254956588057,5.39482278750827,5.61673996523906,5.18547014606694,5.04915153217535,4.61140848102496,4.23633953916837,4.56450011565451
"12.404",3.39300425689832,3.4463885811617,3.44135067753525,2.8174186054023,2.31556623031895,2.96106762626779,2.41710988423005,2.61635769699669
"699.622",9.85453649406881,9.96126880353959,10.2412550661946,10.7014130354937,10.3421224606488,9.54931299607598,10.0408417579423,9.22487715817064
"32.254",4.99552974371853,4.72170075598907,4.81229284487327,4.52481592835751,4.48000655138599,4.19195737970836,4.24435432020016,3.51285895444998
"15.575",4.03843618165611,4.1844389980157,4.4625758880422,4.50252155647673,4.78093995936374,3.76553474636298,3.75178504602101,3.39698145949187
"18.644",4.15777134362611,4.07030345063069,4.21101219348551,4.02962956756306,4.18126160428363,5.07630254759987,4.70160450149798,5.15902363055054
"12.01",3.92371967874939,3.62865696194713,4.33806779754262,4.47851887002659,4.58820491820984,4.8015725694636,4.94827377462792,4.82222027162153
"92.991",6.57273811686407,6.65433528655517,6.17426658475272,6.12930362672691,5.68529544369467,5.60975496217244,5.57385922157595,5.49098721951611
"11.993",3.92181713984662,3.62678954637581,4.33614053969947,4.47657610776036,4.58622430692219,4.79955361918722,4.94630977874192,4.82023003036234
"28.081",4.55704241526372,4.83005245627156,5.26303440583379,4.74033395858029,5.83096513724025,4.82053640008974,4.85907503850493,4.31846146516758
"11.055",3.6575256825293,3.39670752138398,3.12697285625777,3.19314091914488,2.73617189360605,2.62924003395155,2.80487960825467,2.21816118709516
"25.313",4.29909809457749,3.98103063083276,4.72470483556652,3.87607486163387,3.68750866072073,3.64015815496328,3.31976242766925,3.4503534839162
"89.517",6.08438322165058,6.70339144690831,7.43543691088235,6.87684842138513,7.51755916438402,7.07930343552968,6.77377220485563,7.21424139776223
"10.604",3.23526752964118,2.95828590092326,4.11703005301019,3.52230689287139,3.56437816856506,4.19369290544803,3.99954908734095,4.10877533844838
"50.958",5.35279382940117,5.41115503695776,5.14816131568964,4.69921845942414,4.66647256884207,4.79545527204412,4.18792606748963,4.26333493599651
"3.963",2.32854927500974,2.0447438212244,2.46100460993347,2.79888000741126,3.05154611957793,3.32912359629157,2.74092756031863,3.29542916670396
"21.383",4.39108029675679,4.69527005769574,5.37587351985015,5.33746134585175,5.08691111707483,4.37378739372261,4.24640808724638,4.42169458118029
"43.828",5.49959080242694,5.52051653923861,4.51929027903653,4.50830187235331,4.33856703700115,4.87430516598223,4.61688696451992,4.55477301375787
"11.014",3.0765590951316,3.46466826700344,3.53306492186964,3.12581638722519,3.33856703700115,4.27015513876653,4.04675296362416,4.0985374642271
"94.42",6.82546765011214,7.18452826111718,7.5003160812127,7.79336920793671,7.8346353782858,6.64069322292093,7.12221714617112,6.77643303244473
"51.981",5.59851408872445,5.72740316927488,6.20919989693805,6.45829997085578,6.74890395651394,6.54228900855579,6.55638342996188,6.86129786532945
"4.746",2.22434903720271,2.32250505751888,2.29160355803056,1.68750866072073,1.57628025762136,1.7819891158647,1.55237707109487,0.985500430304885
"10.466",3.47235779308157,3.45654333931247,3.23143240844797,2.68234856099057,2.60975496217244,2.4523318565454,2.4350951516201,2.44387182839776
"1.83",0.904580434921317,0.747602230274943,1.2606279081267,1.19660704409482,1.10500752476097,1.85678654628808,1.66766509005141,2.03632749181777
"55.838",5.39245481576404,5.96578428466209,6.47840561405288,6.18120196126484,6.22554487000337,5.56903531693964,5.20453201978539,5.49220571202173
"57.253",5.97243993050953,6.1171963291633,5.88357194367465,5.79978671923473,5.55025426141375,5.07971943602493,5.12684899319344,4.91164365100834
"49.691",5.77791937748962,5.81501176601466,5.88230067432298,5.74434949493427,5.54865239627947,4.98763920612902,4.82395311640506,4.85434480496627
"42.899",5.30356158798109,4.98754825895374,4.87223777364246,4.78847691185192,4.25957380179243,4.44572670334998,4.08652903054665,4.03254169727004
"4.812",2.68706068833989,2.26393580857533,1.53605290024021,1.8571848057912,1.2904244038653,1.64247053731582,1.871449415677,1.45364926604329
"6.146",2.86255057629973,2.62128999253892,2.83814500331236,2.74373037604463,2.81023743059073,3.21241369992289,3.84959901115145,3.68571593599065
"19.3",4.21854870624678,3.83369972095793,3.36513259345253,3.25836816500158,2.67716993881825,3.60086440956659,3.29204549249286,3.21847121074326
"31.057",5.01987979435658,4.77373265060786,4.46048047004001,4.27738969881086,3.88156673981009,4.20703384891224,3.93800343645877,3.66925358652116
"12.291",3.58532312940467,4.05293750730809,4.88801258540283,4.88410945135923,4.83890135743951,4.42747208708629,4.27545409446132,4.28917049567547
"9.731",3.55863499688272,3.1815796587472,3.12101540096137,3.05848967787791,3.06160340939068,4.04360698009683,4.02343279465228,4.02201264438045
"26.769",4.58153202469434,4.69705095678808,5.51560523222867,5.29678775772361,5.25663329505992,5.7296615258753,5.70992470863307,5.74539869838917
"3.528",2.29572302453997,2.12532047371441,2.45811948117451,2.2603268134703,2.21350281998392,2.88362081628567,3.05866283937856,3.3649925735523
"63.332",5.85750831070474,5.66362925881475,5.28953940534605,5.1788739581698,5.02409800916734,6.10379135224921,6.15676064243102,6.13109555164169
"24.938",4.72841034327994,4.94438996227009,5.62821950324555,5.41957259894807,5.36873343349259,4.64212391615349,4.68672461774609,4.3110671022556
"1.961",1.97085365434048,1.76807843501646,2.45443913468656,1.98841202572479,2.44705015545719,2.67219901911577,2.97269265400426,2.96069703930431
"6.418",2.08576455377831,2.31932890383941,1.74674271577774,1.22342254993494,1.05172011644733,1.93621390100641,1.22404027421793,1.48954293564247
"6.638",3.21412480535285,2.61894338330183,3.39547415580252,3.5478199565777,3.14567745519564,3.55581615506164,3.69052884140146,4.1985727296605
"67.177",5.6940444130862,5.5692784148682,5.61226402332672,5.45697038112101,4.90934109484334,5.07154817086218,4.74243744537627,4.45989058495499
"67.096",5.97351943968502,6.56448487283203,7.02441941959719,7.16286459609197,7.51126244944009,6.80294280991725,6.82534043954501,7.09105449629395
"20.335",4.41852730210161,4.44247910546989,4.41440618208775,4.65380525525642,4.27560307933685,3.76511036187958,3.52368740234559,3.48555563347727
"4.009",1.94448367114875,2.391767719956,2.55973652443298,2.23970353548848,1.96162332828694,1.64477921926295,1.35839626195665,1.33227828305693
"19.304",3.61753358347542,4.15088457130503,5.07081863753328,4.40285858256035,4.71918344048179,4.78230371409402,4.27291899476564,4.1101961777542
"7.883",3.38059093426592,2.98823022306046,2.83875011833314,2.64500988439109,3.66505161428921,3.58976348698498,3.63063844605544,3.93960272035604
"20.913",4.2644613668693,4.47131754424631,4.20882936257385,3.85199883711245,3.61706334388818,3.36960607003184,3.46323008251262,3.24868662687383
"0.77",0.280956313831056,0.571434115876509,1.27917410848905,0.92523990548741,0.248534836138679,1.26723614181241,1.43242497680476,0.932817102741851
"6.496",2.28865386360517,2.69821847822441,2.71984055506427,1.70354371973382,2.4027221768456,2.54275331068523,2.69465736554709,1.55237707109487
"13.709",3.70365445351296,3.35402893805439,3.59036248846375,2.89433274227769,2.44572670334998,3.58219468188493,3.03597574366513,2.73898395470051
"35.748",5.02054664877004,5.49636647352037,6.21431912080077,6.29805340044579,6.37077457607953,5.88017123476164,5.67539254304278,5.9976537136842
"11.204",3.54683273899345,3.69253878837796,3.9923152518612,3.8532970779872,3.50500167110221,3.24016165511367,3.30334239448733,2.51500591643373
"34.459",4.88908409859815,5.33531888815401,5.86076420262883,5.89282814000276,5.46048047004001,4.92618923436347,4.84639302085236,4.76892533556375
"13.477",3.84659360410481,3.89762767427955,4.01916814307028,3.89404165137159,3.26153081524341,3.10869171607241,3.2147465226824,2.81229284487327
"0.875",0.906890595608518,1.4125105712498,1.23327453899093,1.30217279974075,0.508935661864395,0.916858764699754,0.34255474547732,0.204140716780225
"15.97",4.05067582031712,4.1535621647369,4.95898183525565,5.0574935957088,4.72399534471519,4.36204901208824,4.23764019503539,3.76181714250714
"1.535",1.21723071622067,1.22465773412074,0.75702324650746,0.734655433479005,0.278579550458423,0.510961919277379,0.173767067736707,0
"64.476",5.61326642724554,5.84729542595305,6.86288527525342,6.35897640241923,6.41230732228271,6.85036188861211,6.4097133848745,6.75111553845821
"5.888",3.01238988980608,2.93696766018807,3.52381283772722,2.58808495853398,3.38460245765075,3.83784235059822,3.58038671760526,3.87754795155549
"42.529",5.53025806061805,5.37816477987163,4.64846544302731,4.49518347790834,4.45700322525576,5.32455861371799,5.5268200197246,4.98773014757136
"15.246",3.50741409901544,3.68313498512609,3.87401000554047,3.11069731654493,3.67660592339182,4.23273749384733,4.53872438591015,4.19747227572393
"0.839",0.507921464957328,1,1.66721091248087,1.3039268364807,1.60880924267552,0.595503660502742,0.944858445807539,0.607862902831235
"97.178",6.47994190147713,6.53804145333366,6.66682758890954,6.52802426622282,6.27833794125043,5.85773223315767,5.67064208762522,5.46277217753309
"2.366",1.49620666592348,1.21598915414672,0.724213686757358,0.457331625485014,0.233888060174277,0.72159139877538,0.327687364176047,0.314986485468515
"43.259",5.59424994765735,5.65835431677408,6.05471826398584,6.31330027839072,6.38700058082312,6.63755228688009,6.60860228387103,6.83632813392398
"32.541",4.69292928642903,4.93889737246261,5.41906690472266,4.8420234212246,6.13602728516192,5.07643082706832,5.0044115018931,4.93936764270633
"29.515",4.95521979535127,4.82400405093315,4.73150911478991,4.46041493916217,4.13955135239879,4.34134535584092,3.79295943915889,3.74803179557241
