go.id	gen.id
GO:0016788	Solyc03g005900
GO:0004672	Solyc03g005920
GO:0006468	Solyc03g005920
GO:0006508	Solyc03g006200
GO:0008234	Solyc03g006200
GO:0004672	Solyc03g006790
GO:0006468	Solyc03g006790
GO:0004672	Solyc03g006890
GO:0005524	Solyc03g006890
GO:0006468	Solyc03g006890
GO:0003824	Solyc03g006930
GO:0003824	Solyc03g006940
GO:0003824	Solyc03g006950
GO:0003824	Solyc03g006960
GO:0004560	Solyc03g006980
GO:0005975	Solyc03g006980
GO:0006812	Solyc03g007040
GO:0015299	Solyc03g007040
GO:0016021	Solyc03g007040
GO:0055085	Solyc03g007040
GO:0003824	Solyc03g007230
GO:0003824	Solyc03g007290
GO:0005992	Solyc03g007290
GO:0004672	Solyc03g007910
GO:0006468	Solyc03g007910
GO:0016603	Solyc03g007920
GO:0017186	Solyc03g007920
GO:0004650	Solyc03g007940
GO:0005975	Solyc03g007940
GO:0016757	Solyc03g013630
GO:0008641	Solyc03g019730
GO:0005506	Solyc03g019870
GO:0016705	Solyc03g019870
GO:0020037	Solyc03g019870
GO:0055114	Solyc03g019870
GO:0000166	Solyc03g019940
GO:0004812	Solyc03g019940
GO:0005524	Solyc03g019940
GO:0006418	Solyc03g019940
GO:0016747	Solyc03g025320
GO:0003735	Solyc03g025520
GO:0005622	Solyc03g025520
GO:0005840	Solyc03g025520
GO:0006412	Solyc03g025520
GO:0016765	Solyc03g025560
GO:0004252	Solyc03g025610
GO:0006508	Solyc03g025610
GO:0003779	Solyc03g025750
GO:0005622	Solyc03g025750
GO:0005506	Solyc03g026140
GO:0016705	Solyc03g026140
GO:0020037	Solyc03g026140
GO:0055114	Solyc03g026140
GO:0004672	Solyc03g026340
GO:0005524	Solyc03g026340
GO:0006468	Solyc03g026340
GO:0016021	Solyc03g031590
GO:0055085	Solyc03g031590
GO:0005634	Solyc03g031820
GO:0006281	Solyc03g031820
GO:0008081	Solyc03g031820
GO:0003824	Solyc03g031870
GO:0003824	Solyc03g031940
GO:0016021	Solyc03g031990
GO:0055085	Solyc03g031990
GO:0016491	Solyc03g032000
GO:0055114	Solyc03g032000
GO:0004420	Solyc03g032020
GO:0015936	Solyc03g032020
GO:0050662	Solyc03g032020
GO:0055114	Solyc03g032020
GO:0016021	Solyc03g032080
GO:0055085	Solyc03g032080
GO:0008519	Solyc03g033300
GO:0015696	Solyc03g033300
GO:0016020	Solyc03g033300
GO:0015031	Solyc03g033400
GO:0030906	Solyc03g033400
GO:0042147	Solyc03g033400
GO:0003924	Solyc03g033420
GO:0005525	Solyc03g033420
GO:0016021	Solyc03g043920
GO:0016757	Solyc03g043920
GO:0016021	Solyc03g043930
GO:0005741	Solyc03g044010
GO:0055085	Solyc03g044010
GO:0004601	Solyc03g044100
GO:0006979	Solyc03g044100
GO:0020037	Solyc03g044100
GO:0055114	Solyc03g044100
GO:0004252	Solyc03g044150
GO:0006508	Solyc03g044150
GO:0006508	Solyc03g044280
GO:0008234	Solyc03g044280
GO:0051743	Solyc03g044470
GO:0006486	Solyc03g044880
GO:0016757	Solyc03g044880
GO:0016831	Solyc03g045020
GO:0019752	Solyc03g045020
GO:0030170	Solyc03g045020
GO:0003777	Solyc03g053080
GO:0005524	Solyc03g053080
GO:0007018	Solyc03g053080
GO:0008017	Solyc03g053080
GO:0003735	Solyc03g058210
GO:0005840	Solyc03g058210
GO:0006412	Solyc03g058210
GO:0006629	Solyc03g058430
GO:0004553	Solyc03g058450
GO:0005975	Solyc03g058450
GO:0004672	Solyc03g059070
GO:0006468	Solyc03g059070
GO:0004672	Solyc03g059080
GO:0006468	Solyc03g059080
GO:0008137	Solyc03g061560
GO:0055114	Solyc03g061560
GO:0003723	Solyc03g070400
GO:0004809	Solyc03g070400
GO:0008033	Solyc03g070400
GO:0020037	Solyc03g071690
GO:0008375	Solyc03g077910
GO:0016020	Solyc03g077910
GO:0030599	Solyc03g078090
GO:0042545	Solyc03g078090
GO:0003677	Solyc03g078120
GO:0006355	Solyc03g078120
GO:0004252	Solyc03g078200
GO:0006508	Solyc03g078200
GO:0016021	Solyc03g078600
GO:0022857	Solyc03g078600
GO:0055085	Solyc03g078600
GO:0016758	Solyc03g078730
GO:0016758	Solyc03g078780
GO:0016758	Solyc03g078810
GO:0004252	Solyc03g079890
GO:0006508	Solyc03g079890
GO:0008171	Solyc03g080180
GO:0004252	Solyc03g081250
GO:0006508	Solyc03g081250
GO:0004252	Solyc03g081260
GO:0006508	Solyc03g081260
GO:0003690	Solyc03g081300
GO:0006355	Solyc03g081300
GO:0055085	Solyc03g082620
GO:0055085	Solyc03g082700
GO:0004553	Solyc03g083820
GO:0005975	Solyc03g083820
GO:0030599	Solyc03g083870
GO:0042545	Solyc03g083870
GO:0015267	Solyc03g093230
GO:0016020	Solyc03g093230
GO:0055085	Solyc03g093230
GO:0016787	Solyc03g093440
GO:0008380	Solyc03g093680
GO:0035145	Solyc03g093680
GO:0016021	Solyc03g094170
GO:0022857	Solyc03g094170
GO:0055085	Solyc03g094170
GO:0003735	Solyc03g096360
GO:0005622	Solyc03g096360
GO:0005840	Solyc03g096360
GO:0006412	Solyc03g096360
GO:0005515	Solyc03g096460
GO:0015743	Solyc03g096820
GO:0016021	Solyc03g096950
GO:0022857	Solyc03g096950
GO:0055085	Solyc03g096950
GO:0005506	Solyc03g096990
GO:0016705	Solyc03g096990
GO:0020037	Solyc03g096990
GO:0055114	Solyc03g096990
GO:0006486	Solyc03g097060
GO:0016757	Solyc03g097060
GO:0000166	Solyc03g097290
GO:0004813	Solyc03g097290
GO:0005524	Solyc03g097290
GO:0006419	Solyc03g097290
GO:0015078	Solyc03g097800
GO:0015991	Solyc03g097800
GO:0033180	Solyc03g097800
GO:0005737	Solyc03g097910
GO:0016627	Solyc03g097910
GO:0055114	Solyc03g097910
GO:0009058	Solyc03g098220
GO:0030170	Solyc03g098220
GO:0005985	Solyc03g098290
GO:0016157	Solyc03g098290
GO:0004553	Solyc03g098430
GO:0005975	Solyc03g098430
GO:0004866	Solyc03g098760
GO:0003735	Solyc03g111230
GO:0005840	Solyc03g111230
GO:0006412	Solyc03g111230
GO:0008641	Solyc03g111340
GO:0016788	Solyc03g111550
GO:0005506	Solyc03g111930
GO:0016705	Solyc03g111930
GO:0020037	Solyc03g111930
GO:0055114	Solyc03g111930
GO:0005506	Solyc03g111970
GO:0016705	Solyc03g111970
GO:0020037	Solyc03g111970
GO:0055114	Solyc03g111970
GO:0005506	Solyc03g111990
GO:0016705	Solyc03g111990
GO:0020037	Solyc03g111990
GO:0055114	Solyc03g111990
GO:0005506	Solyc03g112010
GO:0016705	Solyc03g112010
GO:0020037	Solyc03g112010
GO:0055114	Solyc03g112010
GO:0005506	Solyc03g112030
GO:0016705	Solyc03g112030
GO:0020037	Solyc03g112030
GO:0055114	Solyc03g112030
GO:0004672	Solyc03g112050
GO:0005524	Solyc03g112050
GO:0006468	Solyc03g112050
GO:0016616	Solyc03g112070
GO:0051287	Solyc03g112070
GO:0055114	Solyc03g112070
GO:0005975	Solyc03g113030
GO:0016853	Solyc03g113030
GO:0004650	Solyc03g113230
GO:0005975	Solyc03g113230
GO:0016020	Solyc03g113420
GO:0022857	Solyc03g113420
GO:0055085	Solyc03g113420
GO:0004571	Solyc03g113900
GO:0005509	Solyc03g113900
GO:0016020	Solyc03g113900
GO:0005516	Solyc03g113920
GO:0005516	Solyc03g113940
GO:0005516	Solyc03g113950
GO:0005516	Solyc03g113970
GO:0016021	Solyc03g114300
GO:0016765	Solyc03g114300
GO:0016021	Solyc03g114480
GO:0016702	Solyc03g114510
GO:0055114	Solyc03g114510
GO:0016021	Solyc03g114600
GO:0015986	Solyc03g115110
GO:0045261	Solyc03g115110
GO:0046933	Solyc03g115110
GO:0005506	Solyc03g115220
GO:0016705	Solyc03g115220
GO:0020037	Solyc03g115220
GO:0055114	Solyc03g115220
GO:0006807	Solyc03g116460
GO:0036361	Solyc03g116460
GO:0004650	Solyc03g116500
GO:0005975	Solyc03g116500
GO:0004650	Solyc03g116580
GO:0005975	Solyc03g116580
GO:0006629	Solyc03g116730
GO:0016020	Solyc03g117020
GO:0015267	Solyc03g117050
GO:0016020	Solyc03g117050
GO:0055085	Solyc03g117050
GO:0005759	Solyc03g117080
GO:0004427	Solyc03g117480
GO:0009678	Solyc03g117480
GO:0016020	Solyc03g117480
GO:1902600	Solyc03g117480
GO:0005524	Solyc03g117810
GO:0016887	Solyc03g117810
GO:0016020	Solyc03g118610
GO:0003924	Solyc03g118820
GO:0005525	Solyc03g118820
GO:0003824	Solyc03g118890
GO:0005779	Solyc03g119030
GO:0007031	Solyc03g119030
GO:0005516	Solyc03g119250
GO:0008375	Solyc03g119260
GO:0016020	Solyc03g119260
GO:0003735	Solyc03g119380
GO:0005840	Solyc03g119380
GO:0006412	Solyc03g119380
GO:0004672	Solyc03g119490
GO:0005524	Solyc03g119490
GO:0006468	Solyc03g119490
GO:0015743	Solyc03g119640
GO:0009058	Solyc03g120450
GO:0030170	Solyc03g120450
GO:0005089	Solyc03g120650
GO:0016616	Solyc03g120660
GO:0051287	Solyc03g120660
GO:0055114	Solyc03g120660
GO:0004601	Solyc03g120800
GO:0006979	Solyc03g120800
GO:0020037	Solyc03g120800
GO:0055114	Solyc03g120800
GO:0005524	Solyc03g120850
GO:0016491	Solyc03g121040
GO:0055114	Solyc03g121040
GO:0016788	Solyc03g121180
GO:0003712	Solyc03g121210
GO:0006357	Solyc03g121210
GO:0016592	Solyc03g121210
GO:0008375	Solyc03g121280
GO:0016020	Solyc03g121280
GO:0016791	Solyc03g121420
GO:0005506	Solyc03g121510
GO:0016705	Solyc03g121510
GO:0020037	Solyc03g121510
GO:0055114	Solyc03g121510
GO:0005634	Solyc03g121700
GO:0006334	Solyc03g121700
GO:0016491	Solyc03g122170
GO:0016491	Solyc03g122310
GO:0055114	Solyc03g122310
GO:0009058	Solyc03g123600
GO:0030170	Solyc03g123600
GO:0009058	Solyc03g123610
GO:0030170	Solyc03g123610
GO:0004672	Solyc03g123800
GO:0005524	Solyc03g123800
GO:0006468	Solyc03g123800
GO:0005524	Solyc04g005150
GO:0016301	Solyc04g005150
GO:0004616	Solyc04g005160
GO:0006098	Solyc04g005160
GO:0055114	Solyc04g005160
GO:0016788	Solyc04g005300
GO:0051499	Solyc04g005300
GO:0008168	Solyc04g005430
GO:0006099	Solyc04g006970
GO:0008964	Solyc04g006970
GO:0015977	Solyc04g006970
GO:0004672	Solyc04g007380
GO:0005524	Solyc04g007380
GO:0006468	Solyc04g007380
GO:0006952	Solyc04g007680
GO:0006952	Solyc04g007750
GO:0004672	Solyc04g007880
GO:0005524	Solyc04g007880
GO:0006468	Solyc04g007880
GO:0005506	Solyc04g007940
GO:0016705	Solyc04g007940
GO:0020037	Solyc04g007940
GO:0055114	Solyc04g007940
GO:0007010	Solyc04g008040
GO:0008017	Solyc04g008040
GO:0043531	Solyc04g008130
GO:0015079	Solyc04g008450
GO:0016020	Solyc04g008450
GO:0071805	Solyc04g008450
GO:0003735	Solyc04g008460
GO:0005840	Solyc04g008460
GO:0006412	Solyc04g008460
GO:0003824	Solyc04g008780
GO:0050662	Solyc04g008780
GO:0000398	Solyc04g009230
GO:0046540	Solyc04g009230
GO:0004672	Solyc04g009330
GO:0005524	Solyc04g009330
GO:0006468	Solyc04g009330
GO:0004107	Solyc04g009620
GO:0009073	Solyc04g009620
GO:0000145	Solyc04g009740
GO:0006887	Solyc04g009740
GO:0004672	Solyc04g009900
GO:0005524	Solyc04g009900
GO:0006468	Solyc04g009900
GO:0005506	Solyc04g009930
GO:0016705	Solyc04g009930
GO:0020037	Solyc04g009930
GO:0055114	Solyc04g009930
GO:0008375	Solyc04g010290
GO:0016020	Solyc04g010290
GO:0004807	Solyc04g011510
GO:0005506	Solyc04g011680
GO:0016705	Solyc04g011680
GO:0020037	Solyc04g011680
GO:0055114	Solyc04g011680
GO:0005506	Solyc04g011690
GO:0016705	Solyc04g011690
GO:0020037	Solyc04g011690
GO:0055114	Solyc04g011690
GO:0005506	Solyc04g011920
GO:0016705	Solyc04g011920
GO:0020037	Solyc04g011920
GO:0055114	Solyc04g011920
GO:0005506	Solyc04g011940
GO:0016705	Solyc04g011940
GO:0020037	Solyc04g011940
GO:0055114	Solyc04g011940
GO:0004672	Solyc04g012160
GO:0005524	Solyc04g012160
GO:0006468	Solyc04g012160
GO:0003924	Solyc04g012180
GO:0005525	Solyc04g012180
GO:0004672	Solyc04g014410
GO:0006468	Solyc04g014410
GO:0003712	Solyc04g014700
GO:0006357	Solyc04g014700
GO:0016592	Solyc04g014700
GO:0003824	Solyc04g014730
GO:0007010	Solyc04g015010
GO:0008017	Solyc04g015010
GO:0004650	Solyc04g015530
GO:0005975	Solyc04g015530
GO:0004553	Solyc04g015560
GO:0005975	Solyc04g015560
GO:0003824	Solyc04g015590
GO:0050662	Solyc04g015590
GO:0016491	Solyc04g016010
GO:0055114	Solyc04g016010
GO:0016020	Solyc04g016440
GO:0016787	Solyc04g016490
GO:0016307	Solyc04g017620
GO:0046488	Solyc04g017620
GO:0005524	Solyc04g024560
GO:0009507	Solyc04g024560
GO:0005525	Solyc04g025560
GO:0016624	Solyc04g025710
GO:0006886	Solyc04g025870
GO:0016192	Solyc04g025870
GO:0030117	Solyc04g025870
GO:0015079	Solyc04g025880
GO:0016020	Solyc04g025880
GO:0071805	Solyc04g025880
GO:0006508	Solyc04g026220
GO:0008234	Solyc04g026220
GO:0008146	Solyc04g028400
GO:0016491	Solyc04g039870
GO:0051537	Solyc04g039870
GO:0055114	Solyc04g039870
GO:0010181	Solyc04g039910
GO:0016491	Solyc04g039910
GO:0055114	Solyc04g039910
GO:0010181	Solyc04g039930
GO:0016491	Solyc04g039930
GO:0055114	Solyc04g039930
GO:0005524	Solyc04g045410
GO:0003896	Solyc04g045530
GO:0006269	Solyc04g045530
GO:0003677	Solyc04g045560
GO:0005634	Solyc04g045560
GO:0004672	Solyc04g045600
GO:0005524	Solyc04g045600
GO:0006468	Solyc04g045600
GO:0016192	Solyc04g047690
GO:0004478	Solyc04g049200
GO:0006556	Solyc04g049200
GO:0004107	Solyc04g049350
GO:0009073	Solyc04g049350
GO:0003824	Solyc04g049890
GO:0003735	Solyc04g050340
GO:0005840	Solyc04g050340
GO:0006412	Solyc04g050340
GO:0004512	Solyc04g050820
GO:0006021	Solyc04g050820
GO:0008654	Solyc04g050820
GO:0005524	Solyc04g050850
GO:0009507	Solyc04g050850
GO:0004512	Solyc04g050860
GO:0006021	Solyc04g050860
GO:0008654	Solyc04g050860
GO:0016579	Solyc04g051410
GO:0036459	Solyc04g051410
GO:0004672	Solyc04g051460
GO:0005524	Solyc04g051460
GO:0006468	Solyc04g051460
GO:0003924	Solyc04g051680
GO:0005525	Solyc04g051680
GO:0009733	Solyc04g052890
GO:0009733	Solyc04g052910
GO:0009733	Solyc04g052970
GO:0005506	Solyc04g054250
GO:0016705	Solyc04g054250
GO:0020037	Solyc04g054250
GO:0055114	Solyc04g054250
GO:0005506	Solyc04g054260
GO:0016705	Solyc04g054260
GO:0020037	Solyc04g054260
GO:0055114	Solyc04g054260
GO:0004672	Solyc04g056280
GO:0005524	Solyc04g056280
GO:0006468	Solyc04g056280
GO:0003924	Solyc04g056500
GO:0006812	Solyc04g056600
GO:0015299	Solyc04g056600
GO:0016021	Solyc04g056600
GO:0055085	Solyc04g056600
GO:0005507	Solyc04g058040
GO:0008168	Solyc04g058180
GO:0003824	Solyc04g064500
GO:0006486	Solyc04g064680
GO:0016757	Solyc04g064680
GO:0004601	Solyc04g064690
GO:0006979	Solyc04g064690
GO:0020037	Solyc04g064690
GO:0055114	Solyc04g064690
GO:0005737	Solyc04g064920
GO:0120009	Solyc04g064920
GO:0120013	Solyc04g064920
GO:0005506	Solyc04g071790
GO:0016705	Solyc04g071790
GO:0020037	Solyc04g071790
GO:0055114	Solyc04g071790
GO:0004601	Solyc04g071900
GO:0006979	Solyc04g071900
GO:0020037	Solyc04g071900
GO:0055114	Solyc04g071900
GO:0004568	Solyc04g072000
GO:0006032	Solyc04g072000
GO:0016998	Solyc04g072000
GO:0003924	Solyc04g072060
GO:0005525	Solyc04g072060
GO:0005787	Solyc04g072110
GO:0006465	Solyc04g072110
GO:0008233	Solyc04g072110
GO:0016021	Solyc04g072110
GO:0005506	Solyc04g072180
GO:0008610	Solyc04g072180
GO:0016491	Solyc04g072180
GO:0055114	Solyc04g072180
GO:0003690	Solyc04g072550
GO:0006355	Solyc04g072550
GO:0003824	Solyc04g072920
GO:0005992	Solyc04g072920
GO:0004672	Solyc04g074010
GO:0006468	Solyc04g074010
GO:0016758	Solyc04g074380
GO:0010038	Solyc04g076050
GO:0005669	Solyc04g076580
GO:0006367	Solyc04g076580
GO:0055085	Solyc04g076780
GO:0004672	Solyc04g076810
GO:0005524	Solyc04g076810
GO:0006468	Solyc04g076810
GO:0003824	Solyc04g077250
GO:0004672	Solyc04g077330
GO:0006468	Solyc04g077330
GO:0009058	Solyc04g077410
GO:0030170	Solyc04g077410
GO:0004506	Solyc04g077440
GO:0016021	Solyc04g077440
GO:0050660	Solyc04g077440
GO:0055114	Solyc04g077440
GO:0004185	Solyc04g077640
GO:0006508	Solyc04g077640
GO:0016020	Solyc04g078240
GO:0030001	Solyc04g078240
GO:0046873	Solyc04g078240
GO:0016020	Solyc04g078250
GO:0030001	Solyc04g078250
GO:0046873	Solyc04g078250
GO:0005506	Solyc04g078290
GO:0016705	Solyc04g078290
GO:0020037	Solyc04g078290
GO:0055114	Solyc04g078290
GO:0016021	Solyc04g078510
GO:0004252	Solyc04g078710
GO:0006508	Solyc04g078710
GO:0004672	Solyc04g078870
GO:0005524	Solyc04g078870
GO:0006468	Solyc04g078870
GO:0015031	Solyc04g079000
GO:0004185	Solyc04g079040
GO:0006508	Solyc04g079040
GO:0004185	Solyc04g079070
GO:0006508	Solyc04g079070
GO:0016787	Solyc04g079190
GO:0019867	Solyc04g079270
GO:0004852	Solyc04g079320
GO:0033014	Solyc04g079320
GO:0016020	Solyc04g079430
GO:0022857	Solyc04g079430
GO:0055085	Solyc04g079430
GO:0005506	Solyc04g079680
GO:0016705	Solyc04g079680
GO:0020037	Solyc04g079680
GO:0055114	Solyc04g079680
GO:0016747	Solyc04g079720
GO:0016021	Solyc04g080050
GO:0003824	Solyc04g080090
GO:0004553	Solyc04g080260
GO:0005975	Solyc04g080260
GO:0008168	Solyc04g080360
GO:0047429	Solyc04g080440
GO:0004298	Solyc04g080590
GO:0005839	Solyc04g080590
GO:0051603	Solyc04g080590
GO:0005506	Solyc04g080650
GO:0016705	Solyc04g080650
GO:0020037	Solyc04g080650
GO:0055114	Solyc04g080650
GO:0008168	Solyc04g080660
GO:0016747	Solyc04g080720
GO:0016021	Solyc04g080750
GO:0008168	Solyc04g080800
GO:0006508	Solyc04g080960
GO:0008234	Solyc04g080960
GO:0004553	Solyc04g081300
GO:0005975	Solyc04g081300
GO:0006508	Solyc04g081670
GO:0008233	Solyc04g081670
GO:0016788	Solyc04g081770
GO:0016788	Solyc04g081800
GO:0004252	Solyc04g081810
GO:0006508	Solyc04g081810
GO:0005089	Solyc04g082110
GO:0004096	Solyc04g082460
GO:0020037	Solyc04g082460
GO:0055114	Solyc04g082460
GO:0004672	Solyc04g082500
GO:0006468	Solyc04g082500
GO:0004579	Solyc04g082670
GO:0005783	Solyc04g082670
GO:0006486	Solyc04g082670
GO:0016021	Solyc04g082670
GO:0006508	Solyc04g082710
GO:0008234	Solyc04g082710
GO:0004672	Solyc04g082840
GO:0005524	Solyc04g082840
GO:0006468	Solyc04g082840
GO:0003872	Solyc04g082880
GO:0006096	Solyc04g082880
GO:0005506	Solyc04g083160
GO:0016705	Solyc04g083160
GO:0020037	Solyc04g083160
GO:0055114	Solyc04g083160
GO:0004857	Solyc05g005030
GO:0004650	Solyc05g005040
GO:0005975	Solyc05g005040
GO:0004672	Solyc05g005140
GO:0005524	Solyc05g005140
GO:0006468	Solyc05g005140
GO:0006508	Solyc05g005310
GO:0008234	Solyc05g005310
GO:0006508	Solyc05g005630
GO:0008234	Solyc05g005630
GO:0016491	Solyc05g005700
GO:0055114	Solyc05g005700
GO:0015079	Solyc05g005720
GO:0016020	Solyc05g005720
GO:0071805	Solyc05g005720
GO:0016020	Solyc05g005860
GO:0016021	Solyc05g005860
GO:0016020	Solyc05g005910
GO:0022857	Solyc05g005910
GO:0055085	Solyc05g005910
GO:0016020	Solyc05g005920
GO:0022857	Solyc05g005920
GO:0055085	Solyc05g005920
GO:0016020	Solyc05g005980
GO:0022857	Solyc05g005980
GO:0055085	Solyc05g005980
GO:0016020	Solyc05g006010
GO:0022857	Solyc05g006010
GO:0055085	Solyc05g006010
GO:0004185	Solyc05g006450
GO:0006508	Solyc05g006450
GO:0045735	Solyc05g006500
GO:0016624	Solyc05g006520
GO:0071949	Solyc05g006810
GO:0045454	Solyc05g006850
GO:0016020	Solyc05g006920
GO:0022857	Solyc05g006920
GO:0055085	Solyc05g006920
GO:0006886	Solyc05g006950
GO:0017119	Solyc05g006950
GO:0016020	Solyc05g007000
GO:0022857	Solyc05g007000
GO:0055085	Solyc05g007000
GO:0004672	Solyc05g007050
GO:0006468	Solyc05g007050
GO:0055085	Solyc05g007150
GO:0004672	Solyc05g007230
GO:0005524	Solyc05g007230
GO:0006468	Solyc05g007230
GO:0003968	Solyc05g007510
GO:0016787	Solyc05g007670
GO:0003723	Solyc05g007950
GO:0033897	Solyc05g007950
GO:0016021	Solyc05g008060
GO:0055085	Solyc05g008060
GO:0015267	Solyc05g008080
GO:0016020	Solyc05g008080
GO:0055085	Solyc05g008080
GO:0016480	Solyc05g008400
GO:0005634	Solyc05g008480
GO:0006333	Solyc05g008480
GO:0006633	Solyc05g008570
GO:0016790	Solyc05g008570
GO:0004652	Solyc05g008630
GO:0043631	Solyc05g008630
GO:0004672	Solyc05g008860
GO:0005524	Solyc05g008860
GO:0006468	Solyc05g008860
GO:0004672	Solyc05g008950
GO:0005524	Solyc05g008950
GO:0006468	Solyc05g008950
GO:0016616	Solyc05g009030
GO:0055114	Solyc05g009030
GO:0003824	Solyc05g009070
GO:0008375	Solyc05g009130
GO:0016020	Solyc05g009130
GO:0006633	Solyc05g009270
GO:0016020	Solyc05g009270
GO:0016747	Solyc05g009270
GO:0006633	Solyc05g009280
GO:0016020	Solyc05g009280
GO:0016747	Solyc05g009280
GO:0016757	Solyc05g009820
GO:0016491	Solyc05g009960
GO:0055114	Solyc05g009960
GO:0016491	Solyc05g010180
GO:0055114	Solyc05g010180
GO:0005524	Solyc05g010240
GO:0005783	Solyc05g010290
GO:0043248	Solyc05g010290
GO:0003899	Solyc05g010300
GO:0006351	Solyc05g010300
GO:0016872	Solyc05g010320
GO:0004601	Solyc05g010330
GO:0006979	Solyc05g010330
GO:0020037	Solyc05g010330
GO:0055114	Solyc05g010330
GO:0055114	Solyc05g010630
GO:0003677	Solyc05g010660
GO:0003899	Solyc05g010660
GO:0006351	Solyc05g010660
GO:0004252	Solyc05g011820
GO:0070008	Solyc05g011820
GO:0008146	Solyc05g011910
GO:0005506	Solyc05g011940
GO:0016705	Solyc05g011940
GO:0020037	Solyc05g011940
GO:0055114	Solyc05g011940
GO:0032040	Solyc05g011990
GO:0007275	Solyc05g012050
GO:0005975	Solyc05g012110
GO:0006744	Solyc05g012150
GO:0071705	Solyc05g012310
GO:0005507	Solyc05g012440
GO:0008168	Solyc05g012450
GO:0016020	Solyc05g012540
GO:0016798	Solyc05g012540
GO:0008146	Solyc05g012950
GO:0008146	Solyc05g013000
GO:0006855	Solyc05g013470
GO:0015238	Solyc05g013470
GO:0015297	Solyc05g013470
GO:0016020	Solyc05g013470
GO:0055085	Solyc05g013470
GO:0005315	Solyc05g013510
GO:0006817	Solyc05g013510
GO:0016020	Solyc05g013510
GO:0003830	Solyc05g013580
GO:0006487	Solyc05g013580
GO:0016020	Solyc05g013580
GO:0016788	Solyc05g013690
GO:0003743	Solyc05g013700
GO:0004672	Solyc05g013770
GO:0005524	Solyc05g013770
GO:0006468	Solyc05g013770
GO:0004298	Solyc05g013820
GO:0005839	Solyc05g013820
GO:0051603	Solyc05g013820
GO:0006508	Solyc05g013920
GO:0008234	Solyc05g013920
GO:0016620	Solyc05g014480
GO:0055114	Solyc05g014480
GO:0000786	Solyc05g014860
GO:0003677	Solyc05g014860
GO:0000786	Solyc05g014880
GO:0003677	Solyc05g014880
GO:0004553	Solyc05g015170
GO:0005975	Solyc05g015170
GO:0005506	Solyc05g015350
GO:0016705	Solyc05g015350
GO:0020037	Solyc05g015350
GO:0055114	Solyc05g015350
GO:0016747	Solyc05g015810
GO:0016831	Solyc05g015860
GO:0019752	Solyc05g015860
GO:0030170	Solyc05g015860
GO:0016747	Solyc05g017760
GO:0016021	Solyc05g018230
GO:0022857	Solyc05g018230
GO:0055085	Solyc05g018230
GO:0003860	Solyc05g018410
GO:0004325	Solyc05g018650
GO:0006783	Solyc05g018650
GO:0005634	Solyc05g018810
GO:0006334	Solyc05g018810
GO:0016021	Solyc05g018870
GO:0005506	Solyc05g021390
GO:0016705	Solyc05g021390
GO:0020037	Solyc05g021390
GO:0055114	Solyc05g021390
GO:0004672	Solyc05g025820
GO:0006468	Solyc05g025820
GO:0000786	Solyc05g025980
GO:0003677	Solyc05g025980
GO:0007034	Solyc05g026050
GO:0008171	Solyc05g026330
GO:0003924	Solyc05g026370
GO:0005525	Solyc05g026370
GO:0006812	Solyc05g026380
GO:0015299	Solyc05g026380
GO:0016021	Solyc05g026380
GO:0055085	Solyc05g026380
GO:0016846	Solyc05g031600
GO:0003860	Solyc05g032680
GO:0006355	Solyc05g032770
GO:0042393	Solyc05g032770
GO:0004672	Solyc05g041110
GO:0005524	Solyc05g041110
GO:0006468	Solyc05g041110
GO:0003712	Solyc05g041170
GO:0006357	Solyc05g041170
GO:0016592	Solyc05g041170
GO:0004672	Solyc05g041420
GO:0005524	Solyc05g041420
GO:0006468	Solyc05g041420
GO:0004185	Solyc05g041540
GO:0006508	Solyc05g041540
GO:0008171	Solyc05g041610
GO:0008171	Solyc05g041620
GO:0008171	Solyc05g041640
GO:0008171	Solyc05g041670
GO:0008171	Solyc05g041690
GO:0003924	Solyc05g041770
GO:0005525	Solyc05g041770
GO:0016788	Solyc05g043320
GO:0000278	Solyc05g043350
GO:0000775	Solyc05g043350
GO:0005634	Solyc05g043350
GO:0016787	Solyc05g043430
GO:0016021	Solyc05g045850
GO:0022900	Solyc05g045850
GO:0004601	Solyc05g046000
GO:0006979	Solyc05g046000
GO:0020037	Solyc05g046000
GO:0055114	Solyc05g046000
GO:0004601	Solyc05g046010
GO:0006979	Solyc05g046010
GO:0020037	Solyc05g046010
GO:0055114	Solyc05g046010
GO:0004601	Solyc05g046030
GO:0006979	Solyc05g046030
GO:0020037	Solyc05g046030
GO:0055114	Solyc05g046030
GO:0006487	Solyc05g046330
GO:0008250	Solyc05g046330
GO:0016021	Solyc05g046330
GO:0008146	Solyc05g047510
GO:0004672	Solyc05g047600
GO:0005524	Solyc05g047600
GO:0006468	Solyc05g047600
GO:0005506	Solyc05g047680
GO:0016705	Solyc05g047680
GO:0020037	Solyc05g047680
GO:0055114	Solyc05g047680
GO:0003723	Solyc05g048810
GO:0004000	Solyc05g048810
GO:0006396	Solyc05g048810
GO:0005975	Solyc05g050130
GO:0016788	Solyc05g050210
GO:0005975	Solyc05g050320
GO:0005956	Solyc05g050680
GO:0019887	Solyc05g050680
GO:0004185	Solyc05g050770
GO:0006508	Solyc05g050770
GO:0004601	Solyc05g050870
GO:0006979	Solyc05g050870
GO:0020037	Solyc05g050870
GO:0055114	Solyc05g050870
GO:0004601	Solyc05g050890
GO:0006979	Solyc05g050890
